movieID	userid	Rating
1537	409	4
1537	782	3
1537	819	5
1538	387	3
1538	655	3
1538	782	3
1539	393	2
1539	405	1
1539	417	2
1539	798	2
154	1	5
154	102	3
154	109	2
154	119	5
154	124	5
154	13	5
154	132	4
154	151	4
154	158	4
154	177	4
154	18	4
154	194	3
154	195	3
154	198	4
154	207	2
154	210	4
154	213	5
154	214	3
154	218	4
154	22	4
154	221	3
154	222	3
154	23	3
154	230	4
154	234	3
154	244	5
154	250	4
154	259	5
154	268	4
154	269	3
154	275	2
154	276	4
154	279	5
154	286	4
154	291	4
154	295	5
154	297	5
154	299	4
154	301	4
154	305	4
154	307	5
154	308	4
154	312	4
154	313	2
154	315	5
154	325	3
154	326	2
154	327	4
154	334	4
154	336	5
154	339	4
154	343	5
154	354	4
154	363	4
154	373	5
154	376	4
154	377	5
154	380	3
154	389	3
154	393	2
154	394	3
154	395	5
154	398	2
154	399	3
154	401	1
154	406	5
154	407	5
154	409	5
154	412	3
154	415	4
154	416	4
154	417	4
154	429	3
154	435	4
154	437	4
154	442	4
154	450	3
154	452	5
154	453	3
154	457	5
154	465	2
154	479	3
154	488	3
154	49	5
154	493	4
154	495	4
154	496	2
154	5	3
154	504	4
154	505	1
154	508	5
154	514	4
154	521	2
154	523	4
154	527	3
154	56	2
154	561	4
154	566	3
154	588	4
154	6	3
154	601	5
154	606	3
154	618	3
154	621	5
154	622	4
154	625	3
154	64	4
154	643	4
154	648	5
154	650	3
154	653	3
154	654	3
154	660	4
154	664	5
154	665	3
154	666	3
154	679	4
154	682	5
154	690	3
154	7	5
154	704	3
154	707	3
154	71	3
154	711	4
154	716	5
154	727	3
154	73	5
154	737	4
154	738	3
154	747	3
154	748	3
154	749	5
154	751	3
154	758	5
154	77	5
154	771	2
154	773	5
154	778	5
154	790	4
154	795	3
154	796	3
154	80	3
154	804	3
154	805	5
154	807	2
154	815	5
154	823	5
154	833	5
154	840	3
154	843	3
154	844	3
154	848	5
154	85	4
154	868	3
154	87	4
154	870	4
154	878	3
154	883	4
154	885	3
154	889	4
154	896	3
154	899	5
154	90	5
154	903	4
154	911	4
154	912	4
154	916	4
154	918	2
154	92	4
154	927	3
154	932	5
154	933	2
154	934	3
154	94	5
1540	399	3
1540	405	2
1540	416	4
1540	524	2
1540	601	2
1540	798	4
1540	846	3
1540	851	2
1540	881	1
1540	887	5
1541	399	3
1541	409	4
1542	399	2
1542	495	4
1543	399	3
1544	405	1
1544	705	4
1544	798	3
1545	405	2
1545	429	2
1545	707	2
1545	799	4
1546	405	1
1547	405	2
1547	456	4
1548	405	1
1549	405	1
1549	655	2
155	1	2
155	10	4
155	13	2
155	145	2
155	152	5
155	16	3
155	174	4
155	178	4
155	184	3
155	193	4
155	194	3
155	222	4
155	223	5
155	23	3
155	244	3
155	246	1
155	267	3
155	270	5
155	280	5
155	286	4
155	291	3
155	293	2
155	295	4
155	301	1
155	303	3
155	313	2
155	314	5
155	328	4
155	334	2
155	343	1
155	354	2
155	361	3
155	363	2
155	373	4
155	378	4
155	38	5
155	389	2
155	399	2
155	416	5
155	429	2
155	43	4
155	435	3
155	437	3
155	44	3
155	450	4
155	457	4
155	495	3
155	496	1
155	497	3
155	504	3
155	523	4
155	532	4
155	539	4
155	545	3
155	551	4
155	561	2
155	566	2
155	586	3
155	588	5
155	593	5
155	62	1
155	639	3
155	642	3
155	643	2
155	650	2
155	655	4
155	659	3
155	707	3
155	709	2
155	711	4
155	715	4
155	727	3
155	749	2
155	756	4
155	757	2
155	758	1
155	790	3
155	796	5
155	798	3
155	804	3
155	805	1
155	806	3
155	823	3
155	868	2
155	877	2
155	878	3
155	889	3
155	892	2
155	90	5
155	901	5
155	904	4
155	914	5
155	916	2
155	92	2
155	922	2
155	927	4
155	932	3
155	94	2
1550	405	3
1550	417	3
1551	405	1
1551	456	3
1552	405	1
1552	435	3
1552	622	2
1553	405	1
1553	524	3
1553	655	4
1553	889	3
1554	405	4
1554	655	2
1555	405	1
1555	497	2
1555	543	3
1555	773	4
1555	795	3
1556	405	1
1556	559	3
1557	405	1
1558	405	1
1558	409	5
1558	469	5
1558	585	5
1558	610	3
1558	761	1
1558	932	5
1559	405	1
156	1	4
156	10	4
156	109	5
156	114	4
156	117	4
156	118	5
156	121	4
156	130	3
156	145	5
156	16	4
156	165	3
156	177	5
156	178	2
156	180	5
156	198	3
156	201	4
156	207	2
156	213	5
156	214	5
156	216	5
156	221	5
156	222	4
156	23	3
156	234	2
156	244	4
156	248	5
156	249	5
156	253	3
156	264	2
156	267	5
156	268	3
156	269	5
156	270	5
156	276	5
156	279	4
156	280	4
156	287	5
156	291	5
156	292	5
156	293	4
156	297	4
156	301	4
156	303	5
156	305	4
156	308	4
156	312	3
156	313	3
156	315	5
156	320	5
156	322	4
156	323	5
156	327	4
156	332	4
156	339	5
156	342	4
156	343	4
156	346	4
156	347	5
156	352	4
156	361	4
156	363	3
156	373	2
156	374	2
156	385	4
156	387	5
156	394	4
156	397	5
156	399	3
156	406	5
156	409	2
156	41	4
156	416	5
156	417	3
156	421	5
156	425	5
156	429	4
156	435	4
156	437	2
156	442	4
156	447	5
156	452	4
156	453	5
156	457	5
156	487	4
156	493	1
156	496	3
156	497	5
156	498	5
156	503	1
156	514	4
156	521	4
156	527	3
156	53	4
156	530	4
156	535	2
156	548	5
156	551	5
156	561	4
156	566	4
156	567	5
156	58	5
156	586	4
156	6	3
156	601	4
156	606	4
156	622	5
156	632	3
156	64	4
156	642	1
156	643	5
156	653	4
156	655	2
156	664	4
156	665	5
156	682	5
156	7	5
156	704	3
156	710	4
156	715	4
156	727	4
156	73	4
156	737	5
156	744	4
156	747	3
156	757	3
156	76	3
156	77	4
156	804	4
156	806	4
156	823	5
156	831	4
156	833	4
156	854	3
156	867	5
156	868	3
156	880	4
156	886	4
156	889	5
156	90	4
156	903	5
156	908	3
156	913	3
156	916	5
156	92	4
156	933	4
156	934	3
156	94	5
156	96	4
1560	405	1
1560	524	4
1560	655	2
1560	894	4
1561	405	1
1562	405	1
1563	405	1
1564	405	1
1565	405	1
1566	405	1
1567	405	1
1568	405	1
1569	405	1
157	1	4
157	10	5
157	109	4
157	114	2
157	12	5
157	124	2
157	13	3
157	152	5
157	156	4
157	160	5
157	178	5
157	18	3
157	188	3
157	189	4
157	194	4
157	201	4
157	213	4
157	215	4
157	222	4
157	224	4
157	234	2
157	243	5
157	244	4
157	267	5
157	269	3
157	276	5
157	280	3
157	288	4
157	293	5
157	295	5
157	297	2
157	301	2
157	308	5
157	312	1
157	313	3
157	318	5
157	322	5
157	328	5
157	339	4
157	343	4
157	346	3
157	347	5
157	360	4
157	378	3
157	379	4
157	399	3
157	401	3
157	406	3
157	407	2
157	416	4
157	417	4
157	425	2
157	429	4
157	435	4
157	436	5
157	44	4
157	447	4
157	450	3
157	453	4
157	457	5
157	468	4
157	479	5
157	495	5
157	499	3
157	514	4
157	543	3
157	551	4
157	561	4
157	566	5
157	573	4
157	592	5
157	593	3
157	601	3
157	603	1
157	606	4
157	608	1
157	62	3
157	622	4
157	627	4
157	64	4
157	650	3
157	653	5
157	655	3
157	659	4
157	664	3
157	665	3
157	682	4
157	693	4
157	694	4
157	7	5
157	711	3
157	715	4
157	716	3
157	721	3
157	727	3
157	746	4
157	749	3
157	757	3
157	763	4
157	777	3
157	778	3
157	788	5
157	790	2
157	804	4
157	806	3
157	823	5
157	833	2
157	835	4
157	840	4
157	843	2
157	847	1
157	85	3
157	851	4
157	864	4
157	87	3
157	886	4
157	890	4
157	892	5
157	896	4
157	899	4
157	903	4
157	916	4
157	92	4
157	932	4
157	933	4
157	934	2
157	94	5
1570	405	1
1571	405	1
1572	405	1
1573	405	1
1573	932	4
1574	405	1
1575	405	1
1576	405	1
1577	405	1
1578	405	1
1578	655	3
1579	405	1
158	1	3
158	109	1
158	125	4
158	13	1
158	130	5
158	16	4
158	174	2
158	207	3
158	222	3
158	244	3
158	246	1
158	267	4
158	268	2
158	276	3
158	279	3
158	280	2
158	286	3
158	290	5
158	291	2
158	293	2
158	295	4
158	303	3
158	314	3
158	318	5
158	336	3
158	346	2
158	347	3
158	379	1
158	394	3
158	398	3
158	406	2
158	407	2
158	416	3
158	417	2
158	447	3
158	450	3
158	453	2
158	461	2
158	495	3
158	496	2
158	504	3
158	56	3
158	593	3
158	650	2
158	682	2
158	684	3
158	690	4
158	715	2
158	727	2
158	749	3
158	790	2
158	798	2
158	806	2
158	815	2
158	843	2
158	868	1
158	87	3
158	880	2
158	916	2
158	927	2
1580	405	1
1581	405	1
1582	405	1
1583	405	1
1584	405	1
1585	405	1
1585	655	4
1586	405	1
1587	405	1
1588	405	1
1588	782	3
1589	405	1
1589	486	3
1589	782	3
1589	889	5
159	1	3
159	109	4
159	12	4
159	128	4
159	130	4
159	145	4
159	183	4
159	186	5
159	188	3
159	193	4
159	194	3
159	215	3
159	222	3
159	246	3
159	250	4
159	267	4
159	268	2
159	270	4
159	276	3
159	280	4
159	291	4
159	293	3
159	295	4
159	301	3
159	303	3
159	320	4
159	328	3
159	332	5
159	339	3
159	343	2
159	346	4
159	347	4
159	363	1
159	372	5
159	374	4
159	378	3
159	381	3
159	389	2
159	398	3
159	407	3
159	416	1
159	417	4
159	429	3
159	435	5
159	436	4
159	44	3
159	442	4
159	455	3
159	468	3
159	49	2
159	500	2
159	521	3
159	551	4
159	561	1
159	586	4
159	588	1
159	593	4
159	618	3
159	62	3
159	622	3
159	632	3
159	633	4
159	643	3
159	650	3
159	655	3
159	659	4
159	660	1
159	664	3
159	671	5
159	682	3
159	690	3
159	693	4
159	715	3
159	716	4
159	727	2
159	749	4
159	756	4
159	758	3
159	763	3
159	788	3
159	790	3
159	796	3
159	804	4
159	815	3
159	823	3
159	833	2
159	843	2
159	851	3
159	860	3
159	864	4
159	868	2
159	877	4
159	886	2
159	889	3
159	892	4
159	896	2
159	916	3
159	92	4
159	922	3
159	933	3
159	94	3
1590	405	1
1590	782	3
1591	405	1
1591	440	5
1591	445	4
1591	519	5
1591	724	1
1591	883	3
1592	405	1
1592	519	5
1592	845	3
1592	883	5
1592	894	4
1593	409	4
1594	416	5
1594	532	4
1595	425	2
1596	425	2
1597	425	3
1597	671	1
1597	828	3
1597	833	5
1597	916	3
1598	433	1
1598	445	1
1598	464	3
1598	486	5
1598	782	2
1598	851	3
1599	437	5
16	1	5
16	10	4
16	178	4
16	181	1
16	189	3
16	209	4
16	234	2
16	243	3
16	268	3
16	279	4
16	286	3
16	293	2
16	305	3
16	325	1
16	381	4
16	402	3
16	417	3
16	459	2
16	463	4
16	464	4
16	486	3
16	500	4
16	535	4
16	543	3
16	569	3
16	608	2
16	699	3
16	711	5
16	733	3
16	763	5
16	768	3
16	825	3
16	837	2
16	883	4
16	894	3
16	918	4
16	919	4
16	930	1
16	936	4
160	1	4
160	10	4
160	13	4
160	144	2
160	151	4
160	16	4
160	160	5
160	174	5
160	177	4
160	184	3
160	185	1
160	194	2
160	201	5
160	207	2
160	210	4
160	222	1
160	234	2
160	269	2
160	276	4
160	293	4
160	297	1
160	301	2
160	303	4
160	305	4
160	308	4
160	318	3
160	327	4
160	331	5
160	334	4
160	339	5
160	342	3
160	378	2
160	385	4
160	389	4
160	435	5
160	457	4
160	468	3
160	478	2
160	487	4
160	498	5
160	543	3
160	561	3
160	586	4
160	60	4
160	615	3
160	629	4
160	64	4
160	650	3
160	653	3
160	655	3
160	664	3
160	707	5
160	716	2
160	737	4
160	749	3
160	804	4
160	823	4
160	833	5
160	835	3
160	85	3
160	851	5
160	868	4
160	886	1
160	889	4
160	896	3
160	916	3
160	92	4
160	933	3
160	94	4
1600	439	5
1600	514	4
1600	655	3
1600	782	3
1601	445	1
1602	448	4
1602	655	3
1602	860	3
1603	450	3
1604	456	4
1605	463	2
1605	655	3
1605	782	2
1605	901	5
1606	463	2
1607	466	5
1607	655	3
1607	863	2
1608	479	2
1608	506	2
1608	782	3
1608	867	2
1609	486	3
1609	592	1
1609	782	1
161	1	4
161	10	4
161	102	2
161	106	3
161	109	3
161	110	5
161	12	5
161	128	5
161	13	5
161	130	4
161	152	5
161	158	2
161	16	5
161	160	3
161	177	3
161	178	5
161	184	2
161	188	3
161	193	3
161	194	4
161	197	4
161	198	3
161	200	4
161	207	4
161	210	5
161	22	4
161	221	3
161	222	4
161	23	2
161	230	5
161	234	3
161	244	4
161	246	3
161	249	3
161	256	5
161	267	4
161	268	3
161	269	1
161	271	2
161	276	3
161	280	4
161	286	2
161	290	4
161	293	2
161	295	4
161	30	4
161	301	3
161	303	5
161	307	3
161	308	3
161	311	4
161	313	4
161	314	5
161	318	3
161	320	4
161	326	3
161	327	3
161	328	4
161	330	4
161	334	3
161	339	3
161	345	3
161	346	3
161	363	4
161	37	5
161	373	4
161	374	5
161	378	4
161	379	2
161	38	5
161	380	2
161	387	1
161	389	2
161	393	4
161	394	4
161	399	3
161	401	2
161	405	1
161	407	2
161	411	2
161	416	4
161	417	3
161	42	4
161	425	3
161	429	3
161	43	4
161	435	3
161	436	4
161	437	2
161	44	4
161	442	3
161	450	5
161	452	5
161	454	4
161	455	4
161	456	3
161	457	4
161	466	2
161	468	3
161	469	3
161	472	5
161	474	4
161	478	3
161	479	3
161	484	4
161	487	5
161	49	1
161	495	4
161	497	5
161	500	2
161	504	4
161	505	3
161	506	4
161	521	2
161	524	4
161	532	5
161	533	4
161	543	4
161	545	4
161	551	5
161	56	4
161	562	3
161	566	4
161	577	5
161	584	4
161	586	5
161	588	4
161	59	3
161	593	5
161	60	4
161	600	4
161	606	4
161	618	4
161	619	4
161	621	3
161	622	3
161	627	2
161	632	3
161	638	4
161	64	3
161	640	4
161	643	3
161	648	3
161	650	3
161	653	4
161	655	2
161	659	3
161	660	1
161	661	4
161	670	2
161	671	5
161	682	3
161	684	3
161	693	3
161	694	4
161	7	3
161	70	3
161	705	5
161	709	5
161	711	4
161	715	5
161	716	3
161	72	5
161	721	5
161	727	4
161	738	4
161	746	3
161	749	3
161	751	2
161	756	3
161	757	3
161	766	3
161	774	2
161	778	3
161	786	4
161	790	4
161	796	5
161	798	3
161	804	4
161	805	1
161	806	3
161	807	4
161	821	4
161	823	3
161	826	3
161	83	4
161	830	4
161	833	1
161	843	2
161	844	3
161	846	4
161	847	2
161	85	4
161	851	3
161	864	4
161	868	2
161	87	5
161	871	5
161	880	2
161	881	3
161	885	4
161	886	5
161	889	4
161	893	5
161	896	3
161	897	5
161	899	4
161	901	5
161	91	3
161	916	3
161	918	1
161	92	2
161	922	3
161	932	3
161	933	2
161	934	4
161	94	3
161	940	3
161	943	4
161	95	3
1610	486	2
1610	644	3
1610	782	1
1611	486	3
1611	782	3
1612	489	5
1612	519	5
1612	617	1
1612	920	4
1613	489	4
1614	496	3
1615	497	3
1615	601	4
1615	660	2
1615	699	3
1615	727	1
1615	749	4
1615	782	3
1615	804	4
1615	807	4
1615	852	2
1616	500	4
1617	519	5
1617	724	1
1618	528	1
1619	543	3
162	1	4
162	10	4
162	106	5
162	109	2
162	151	5
162	152	5
162	161	2
162	174	5
162	18	4
162	188	4
162	189	3
162	194	3
162	222	2
162	224	4
162	23	3
162	230	4
162	234	3
162	239	5
162	243	4
162	244	4
162	254	3
162	263	5
162	269	3
162	275	3
162	280	3
162	290	3
162	293	3
162	295	4
162	301	3
162	308	4
162	313	3
162	316	3
162	318	5
162	328	4
162	354	3
162	373	3
162	374	2
162	378	4
162	38	5
162	398	5
162	401	5
162	407	4
162	409	4
162	417	3
162	429	4
162	435	1
162	437	4
162	450	5
162	452	3
162	454	3
162	457	5
162	488	3
162	495	3
162	5	1
162	504	4
162	535	3
162	538	3
162	551	5
162	561	3
162	568	2
162	573	4
162	588	5
162	593	5
162	60	4
162	608	3
162	610	5
162	62	4
162	622	3
162	627	3
162	629	5
162	639	3
162	64	3
162	643	3
162	650	3
162	655	3
162	659	3
162	664	4
162	666	4
162	693	3
162	7	5
162	707	5
162	711	5
162	716	4
162	719	4
162	721	2
162	734	3
162	747	5
162	749	3
162	760	3
162	763	4
162	788	3
162	798	3
162	804	2
162	805	2
162	806	3
162	835	5
162	843	2
162	848	2
162	85	2
162	850	3
162	868	3
162	890	4
162	892	4
162	90	5
162	932	4
162	934	3
1620	550	4
1620	552	3
1620	592	1
1620	644	4
1620	653	2
1620	674	4
1620	782	3
1620	880	3
1620	901	5
1621	551	1
1622	565	4
1622	828	1
1622	896	2
1623	585	4
1623	592	4
1623	655	4
1624	587	2
1625	587	4
1626	648	1
1627	650	3
1628	655	2
1628	675	5
1628	707	5
1628	833	3
1629	655	3
1629	805	5
163	1	4
163	102	2
163	125	5
163	13	3
163	148	4
163	151	4
163	158	4
163	210	3
163	22	1
163	234	3
163	254	2
163	263	5
163	268	2
163	269	2
163	279	5
163	293	4
163	301	3
163	305	3
163	307	3
163	308	4
163	313	2
163	315	3
163	334	4
163	339	4
163	343	5
163	347	4
163	363	3
163	373	4
163	379	4
163	380	2
163	395	5
163	398	3
163	406	3
163	407	3
163	417	4
163	429	4
163	435	3
163	44	4
163	450	4
163	452	4
163	481	4
163	495	5
163	497	2
163	5	5
163	504	4
163	508	3
163	521	3
163	523	5
163	530	3
163	536	5
163	539	4
163	543	4
163	559	4
163	561	3
163	566	5
163	593	4
163	60	4
163	601	4
163	608	1
163	623	3
163	643	4
163	650	3
163	653	4
163	660	2
163	666	3
163	682	3
163	690	3
163	694	4
163	7	4
163	707	2
163	716	4
163	727	4
163	747	4
163	758	5
163	767	4
163	798	3
163	804	3
163	815	4
163	833	3
163	836	5
163	840	4
163	848	5
163	85	3
163	864	4
163	87	4
163	890	3
163	911	4
163	916	3
163	932	4
163	933	2
163	934	4
163	98	3
1630	655	3
1631	655	4
1631	747	3
1632	655	3
1633	655	3
1634	655	2
1635	655	3
1636	655	4
1637	655	3
1638	655	3
1639	655	4
1639	840	4
1639	918	5
164	1	3
164	10	4
164	102	3
164	109	5
164	117	5
164	118	5
164	13	3
164	145	4
164	148	4
164	151	5
164	16	5
164	178	3
164	184	3
164	188	4
164	198	3
164	201	3
164	21	5
164	213	5
164	215	3
164	218	3
164	222	4
164	234	3
164	244	3
164	246	3
164	254	4
164	267	3
164	268	2
164	270	5
164	274	5
164	275	4
164	276	4
164	28	4
164	286	3
164	290	4
164	291	4
164	293	4
164	295	5
164	30	4
164	301	3
164	303	4
164	307	4
164	308	4
164	313	3
164	315	4
164	320	4
164	325	1
164	327	3
164	328	3
164	334	3
164	343	3
164	346	3
164	347	3
164	363	2
164	366	5
164	367	4
164	368	3
164	372	4
164	374	4
164	377	4
164	378	4
164	379	4
164	394	4
164	399	2
164	406	5
164	416	5
164	417	3
164	421	4
164	429	4
164	430	3
164	435	2
164	44	4
164	442	2
164	450	4
164	452	4
164	453	3
164	454	3
164	455	4
164	457	4
164	459	4
164	479	4
164	488	3
164	496	3
164	497	4
164	498	3
164	500	4
164	503	3
164	505	4
164	532	5
164	536	4
164	538	3
164	545	4
164	546	4
164	548	5
164	551	4
164	56	4
164	561	2
164	586	2
164	588	5
164	593	4
164	601	4
164	604	4
164	617	1
164	618	3
164	62	5
164	620	5
164	632	4
164	648	4
164	650	4
164	653	3
164	655	2
164	659	4
164	660	2
164	661	4
164	682	3
164	7	5
164	709	3
164	723	4
164	727	5
164	734	3
164	738	5
164	741	3
164	749	3
164	757	3
164	763	4
164	771	2
164	776	3
164	780	4
164	788	3
164	795	3
164	796	3
164	798	4
164	804	4
164	805	3
164	823	3
164	833	2
164	843	3
164	847	3
164	848	5
164	864	4
164	868	2
164	877	5
164	886	4
164	887	4
164	889	4
164	896	4
164	913	2
164	916	4
164	92	4
164	933	2
164	94	3
164	940	2
1640	655	3
1641	655	3
1642	655	4
1642	707	5
1643	655	5
1643	699	3
1643	782	2
1643	901	5
1644	655	1
1644	782	2
1645	655	4
1646	655	3
1646	828	4
1647	655	3
1648	655	2
1649	655	3
165	1	5
165	106	5
165	121	4
165	123	5
165	13	3
165	144	4
165	18	4
165	184	4
165	189	5
165	194	4
165	232	4
165	234	5
165	239	5
165	257	4
165	279	4
165	292	4
165	293	3
165	299	4
165	305	4
165	308	3
165	312	5
165	342	3
165	354	4
165	360	4
165	361	5
165	373	5
165	392	5
165	409	4
165	429	5
165	430	4
165	437	4
165	480	5
165	499	5
165	535	4
165	543	4
165	557	5
165	565	4
165	566	5
165	568	4
165	584	1
165	585	4
165	588	2
165	6	5
165	622	5
165	625	3
165	639	3
165	642	4
165	655	3
165	661	5
165	707	3
165	734	3
165	836	4
165	840	5
165	848	5
165	855	4
165	878	4
165	884	3
165	889	3
165	894	4
165	909	5
165	918	4
165	928	5
165	930	5
165	932	4
1650	655	4
1651	655	4
1652	662	3
1652	756	1
1652	782	1
1653	675	5
1654	676	1
1655	682	2
1656	713	2
1656	883	5
1657	727	3
1658	733	3
1658	782	2
1658	894	4
1659	747	1
166	1	5
166	124	5
166	13	5
166	18	4
166	184	3
166	189	4
166	214	4
166	232	4
166	234	5
166	257	4
166	279	4
166	293	3
166	299	4
166	305	4
166	308	3
166	312	5
166	354	4
166	360	5
166	361	4
166	369	4
166	373	5
166	383	4
166	392	5
166	409	4
166	429	5
166	437	4
166	450	5
166	480	5
166	499	5
166	503	5
166	523	4
166	535	4
166	557	4
166	565	4
166	566	4
166	585	4
166	6	4
166	60	4
166	608	3
166	622	5
166	625	3
166	639	3
166	642	5
166	655	3
166	661	5
166	7	3
166	707	3
166	734	3
166	840	5
166	848	5
166	855	4
166	878	4
166	884	3
166	894	4
166	90	4
166	909	5
166	918	4
166	933	3
1660	747	2
1661	751	1
1662	762	1
1662	782	4
1663	782	2
1664	782	4
1664	839	1
1664	870	4
1664	880	4
1665	782	2
1666	782	2
1667	782	3
1668	782	3
1669	782	2
167	1	2
167	102	2
167	13	4
167	152	5
167	174	3
167	194	2
167	210	4
167	22	3
167	222	3
167	244	3
167	254	3
167	269	1
167	279	3
167	280	4
167	286	5
167	290	2
167	293	3
167	299	3
167	303	3
167	313	3
167	318	4
167	328	3
167	339	4
167	346	2
167	378	4
167	389	3
167	398	3
167	417	3
167	429	3
167	435	3
167	436	3
167	450	5
167	495	4
167	497	2
167	5	2
167	504	3
167	523	4
167	536	3
167	545	3
167	559	3
167	56	3
167	563	4
167	62	2
167	648	4
167	653	2
167	655	4
167	659	3
167	660	2
167	682	2
167	690	2
167	707	2
167	711	2
167	727	2
167	749	2
167	788	3
167	795	3
167	804	3
167	805	3
167	815	2
167	864	4
167	868	1
167	87	4
167	885	3
167	890	2
167	92	3
167	932	4
167	933	2
1670	782	3
1671	787	1
1672	828	2
1672	896	2
1673	835	3
1674	840	4
1675	851	3
1676	851	2
1677	854	3
1678	863	1
1679	863	3
168	1	5
168	10	4
168	102	3
168	109	3
168	11	3
168	114	3
168	117	5
168	119	5
168	12	4
168	124	5
168	125	5
168	128	4
168	13	4
168	130	3
168	14	4
168	148	5
168	151	5
168	158	5
168	16	4
168	160	4
168	161	1
168	174	1
168	177	4
168	178	4
168	18	3
168	187	5
168	194	5
168	198	4
168	210	5
168	214	3
168	215	5
168	216	4
168	218	4
168	22	5
168	222	4
168	230	4
168	233	5
168	234	3
168	239	4
168	244	5
168	248	4
168	249	4
168	253	3
168	254	1
168	259	5
168	263	5
168	264	5
168	267	4
168	268	4
168	269	4
168	271	2
168	276	5
168	279	5
168	283	5
168	285	4
168	286	4
168	287	5
168	290	3
168	291	5
168	292	5
168	293	4
168	295	5
168	297	5
168	298	5
168	299	4
168	301	4
168	303	5
168	305	4
168	307	5
168	308	4
168	311	4
168	313	3
168	315	4
168	316	3
168	325	3
168	326	3
168	327	4
168	330	3
168	333	4
168	334	5
168	336	5
168	338	3
168	339	4
168	343	4
168	346	4
168	347	5
168	350	5
168	354	5
168	361	4
168	363	4
168	369	3
168	373	5
168	374	1
168	377	5
168	379	4
168	380	4
168	382	4
168	385	3
168	387	5
168	389	5
168	391	4
168	393	4
168	394	5
168	398	3
168	399	3
168	401	1
168	402	5
168	405	1
168	406	3
168	407	5
168	409	5
168	41	5
168	411	5
168	416	5
168	417	4
168	42	3
168	425	5
168	426	3
168	429	5
168	43	4
168	430	4
168	435	5
168	436	3
168	437	3
168	44	5
168	442	4
168	450	5
168	452	4
168	453	4
168	456	4
168	457	5
168	469	4
168	472	5
168	474	3
168	476	5
168	478	4
168	479	5
168	484	4
168	488	4
168	49	5
168	493	5
168	495	5
168	496	3
168	497	5
168	498	4
168	5	3
168	500	4
168	503	5
168	504	5
168	506	5
168	508	4
168	514	4
168	521	4
168	522	5
168	523	4
168	524	3
168	527	5
168	528	4
168	532	5
168	533	4
168	535	5
168	536	5
168	537	4
168	538	3
168	541	4
168	542	4
168	543	3
168	545	4
168	551	5
168	555	4
168	56	2
168	560	4
168	561	4
168	566	4
168	567	5
168	57	3
168	575	5
168	577	5
168	579	4
168	58	5
168	588	5
168	59	5
168	591	3
168	592	5
168	6	4
168	60	5
168	601	5
168	606	5
168	608	1
168	615	5
168	618	5
168	62	5
168	622	4
168	625	3
168	628	4
168	632	4
168	638	4
168	639	1
168	64	5
168	640	5
168	642	5
168	643	5
168	645	4
168	648	5
168	65	4
168	650	4
168	653	3
168	654	4
168	658	3
168	660	5
168	661	5
168	664	4
168	666	4
168	667	3
168	669	4
168	670	3
168	676	5
168	679	5
168	682	5
168	684	4
168	686	5
168	690	3
168	692	2
168	698	3
168	7	5
168	70	4
168	700	3
168	707	3
168	71	5
168	711	4
168	712	2
168	715	4
168	716	5
168	723	5
168	727	5
168	731	1
168	738	3
168	739	1
168	745	3
168	746	3
168	747	4
168	748	3
168	749	5
168	751	5
168	757	4
168	758	5
168	763	5
168	766	5
168	77	4
168	773	5
168	774	1
168	776	5
168	777	5
168	778	5
168	785	4
168	790	4
168	795	5
168	796	5
168	798	4
168	804	5
168	805	5
168	806	4
168	807	4
168	815	3
168	82	5
168	823	5
168	833	5
168	838	5
168	840	5
168	843	3
168	844	4
168	846	5
168	847	4
168	85	4
168	850	5
168	854	4
168	862	4
168	864	4
168	867	4
168	868	3
168	870	4
168	878	4
168	880	3
168	881	3
168	882	5
168	883	5
168	886	4
168	887	4
168	889	4
168	890	5
168	892	4
168	896	4
168	897	3
168	899	4
168	901	4
168	911	4
168	912	5
168	913	4
168	916	4
168	918	3
168	919	1
168	92	4
168	922	3
168	923	5
168	927	4
168	928	5
168	932	5
168	933	3
168	934	4
168	94	5
168	940	3
168	943	2
168	95	4
168	97	4
168	98	2
168	99	5
1680	863	2
1681	896	3
1682	916	3
169	1	5
169	142	5
169	148	5
169	151	5
169	160	4
169	165	5
169	167	1
169	18	5
169	200	5
169	214	4
169	216	3
169	226	5
169	237	5
169	244	5
169	249	5
169	25	5
169	262	3
169	267	5
169	268	5
169	271	5
169	275	3
169	276	5
169	279	5
169	286	3
169	292	5
169	299	4
169	305	5
169	307	5
169	308	5
169	312	5
169	327	2
169	329	4
169	334	4
169	338	5
169	342	5
169	343	5
169	344	5
169	354	3
169	363	5
169	373	5
169	385	5
169	387	5
169	392	4
169	393	3
169	405	1
169	407	5
169	412	4
169	417	3
169	43	5
169	435	5
169	450	5
169	454	4
169	457	5
169	458	5
169	465	4
169	479	5
169	480	5
169	497	4
169	5	5
169	514	5
169	516	5
169	523	5
169	527	4
169	533	4
169	536	5
169	543	4
169	555	5
169	56	4
169	579	4
169	58	4
169	59	4
169	592	5
169	6	4
169	622	5
169	625	5
169	640	5
169	643	4
169	648	5
169	654	5
169	658	5
